;Siachen Glacier (frozen);Nagorno-Karabakh (frozen);Mongolia (frozen);India (frozen);Nepal (frozen);Philippines (frozen)
2003-10-01;102,175829;109,033132;104,245974;92,63041;146,055015;90,405691
2003-11-01;112,730478;109,857657;105,195991;93,817884;146,195264;90,658149
2003-12-01;111,70947;111,215465;106,346467;93,806807;147,799335;91,774177
2004-01-01;110,573573;111,609415;106,833574;93,648363;148,275844;91,661017
2004-02-01;110,902063;98,391903;106,012293;93,514402;148,173802;85,186854
2004-03-01;111,389204;113,431739;109,405722;92,948391;147,210974;87,87736
2004-04-01;112,958492;97,339324;112,490582;103,351451;146,422138;88,770125
2004-05-01;112,741527;113,096957;113,717775;103,10341;144,221749;90,241679
2004-06-01;112,759668;112,341956;112,059018;102,894167;144,640244;90,417756
2004-07-01;113,017687;112,766717;111,503684;101,204495;141,614237;90,583057
2004-08-01;120,695547;113,64351;111,544197;99,539729;141,555757;92,157441
2004-09-01;113,280654;114,408728;110,744649;97,822599;139,498727;93,773453
2004-10-01;114,067644;114,545027;109,273145;97,587366;139,062531;95,233149
2004-11-01;116,135758;114,44728;111,235715;98,678233;140,176168;92,845727
2004-12-01;116,98891;114,526769;112,667826;99,029883;136,447475;92,585357
2005-01-01;115,384563;114,437184;112,640362;97,706823;134,539019;89,567414
2005-02-01;113,764156;114,636331;112,525504;98,313057;153,0086;95,619067
2005-03-01;110,817784;113,950581;113,670207;100,788652;133,261397;97,032665
2005-04-01;110,438501;113,815309;112,822683;101,20602;132,511581;97,471394
2005-05-01;109,92852;114,008158;113,788034;101,164885;133,364966;97,693268
2005-06-01;110,468483;113,784317;113,765417;102,014559;133,367866;97,22021
2005-07-01;110,592835;113,653441;113,994177;102,322141;134,070721;97,960009
2005-08-01;111,051245;114,640675;114,078444;102,170606;134,11423;87,434312
2005-09-01;111,442667;112,573561;115,535327;101,614428;136,915613;97,920572
2005-10-01;110,821088;111,588647;116,306554;101,236371;139,664041;103,068168
2005-11-01;110,964749;111,377154;116,455101;102,161469;137,898819;101,881907
2005-12-01;111,246703;111,080225;115,52668;103,304362;137,470748;100,101443
2006-01-01;110,655895;109,820564;115,241267;102,909675;139,004757;99,396621
2006-02-01;111,738988;111,067296;114,803807;101,415223;138,044831;98,464429
2006-03-01;113,666773;120,350157;112,577198;100,684298;137,721065;97,15256
2006-04-01;116,205902;112,335339;109,5165;101,460631;143,648154;96,829424
2006-05-01;115,249974;111,575188;110,37046;100,721529;139,3394;98,190739
2006-06-01;114,697116;111,778368;111,537005;99,273056;138,52953;95,49299
2006-07-01;115,435052;111,943262;112,350452;99,841296;140,042112;92,306513
2006-08-01;115,559195;113,327635;106,641568;100,658142;141,828485;92,494314
2006-09-01;114,111949;112,228408;107,639411;101,352804;140,511409;93,99081
2006-10-01;112,248518;108,915704;105,525901;101,053897;140,411213;100,161541
2006-11-01;113,474775;107,096674;103,623225;99,14555;141,013154;97,556612
2006-12-01;114,383659;89,893795;102,461949;97,098652;144,482022;96,7865
2007-01-01;112,515311;107,962062;102,319285;99,418516;139,899841;96,502896
2007-02-01;110,676513;107,597754;103,208453;100,484133;140,342684;98,060249
2007-03-01;110,985048;108,738666;104,95197;101,090812;140,37172;95,030109
2007-04-01;112,631518;110,553666;104,781491;101,457932;140,129372;92,321411
2007-05-01;110,793676;111,424125;107,537296;102,245829;139,307717;94,283226
2007-06-01;108,759829;112,392813;109,211908;102,81267;138,181636;96,901876
2007-07-01;108,154664;113,255958;111,457785;103,016928;144,796213;95,273481
2007-08-01;108,04525;113,775288;110,238381;104,121745;140,686805;93,376519
2007-09-01;108,054908;113,853943;110,100095;114,276285;139,032533;95,212222
2007-10-01;108,152337;116,016054;109,942999;111,758184;124,850363;95,859314
2007-11-01;108,957988;109,578855;109,859987;106,836717;135,456846;96,231513
2007-12-01;110,134026;115,166315;110,942135;104,884008;135,405242;95,425026
2008-01-01;111,106355;115,445773;111,769711;105,365043;141,459644;93,400813
2008-02-01;112,319161;116,810233;112,15102;104,918409;138,564073;91,384231
2008-03-01;112,447303;115,19427;112,578349;105,273331;138,406965;91,358106
2008-04-01;123,658784;113,852473;112,208261;104,755568;124,325103;91,025194
2008-05-01;110,440282;114,368926;113,339332;107,907497;131,379855;89,064769
2008-06-01;111,063027;115,087606;113,293319;104,152444;131,089474;87,882539
2008-07-01;110,31964;115,900022;114,301182;103,604;131,734113;87,485159
2008-08-01;117,089064;116,154261;113,878552;109,669254;131,451322;86,915581
2008-09-01;108,151962;115,532959;113,898583;101,810489;130,503681;86,555528
2008-10-01;107,805177;113,992395;113,392443;100,987187;131,681167;87,690896
2008-11-01;106,952864;113,860441;114,973541;102,486964;131,825658;88,295815
2008-12-01;106,566886;115,006185;115,297516;102,79258;130,823564;88,637894
2009-01-01;106,658274;115,560574;114,504597;103,407367;133,275027;90,150354
2009-02-01;106,450245;115,26491;113,608606;101,619414;136,661931;90,291184
2009-03-01;106,006733;114,839023;114,230492;99,66199;133,675251;89,595276
2009-04-01;106,517662;116,042383;115,407621;98,206488;132,330175;89,687212
2009-05-01;106,054065;116,650988;115,415588;98,029102;132,386291;91,540128
2009-06-01;105,252208;118,24696;115,876162;98,596941;131,22783;92,042886
2009-07-01;104,629071;115,368245;115,670377;97,295905;129,528041;91,813981
2009-08-01;104,923618;105,853813;115,419892;95,994059;128,334637;93,079869
2009-09-01;104,5302;115,865252;116,233807;95,75113;127,813192;92,560826
2009-10-01;118,33001;116,312562;116,986881;96,323734;127,000389;91,338148
2009-11-01;102,366926;117,700315;115,113828;96,579806;126,947203;90,945809
2009-12-01;101,415448;118,234754;114,35285;95,623194;127,330747;91,257564
2010-01-01;93,071441;119,428218;112,701521;98,201349;127,273667;91,723254
2010-02-01;100,765949;119,722494;113,576859;100,904549;130,302651;94,174408
2010-03-01;98,919972;119,799004;116,044698;101,765142;125,570884;96,013902
2010-04-01;97,891063;119,203695;117,692053;99,987268;124,620003;94,507423
2010-05-01;99,845408;116,650972;117,735423;98,463186;125,741237;94,358333
2010-06-01;101,686759;118,685129;117,276313;97,209454;126,831419;95,942316
2010-07-01;101,321334;116,240492;117,35438;95,035427;126,291336;96,733803
2010-08-01;100,415095;121,312244;118,2136;96,910609;123,145698;96,946134
2010-09-01;100,084489;123,070399;130,239462;96,344226;124,413299;96,044674
2010-10-01;99,650937;136,704015;130,394577;94,811302;123,822862;95,301046
2010-11-01;98,973544;122,642832;131,5248;93,219489;123,484907;94,858022
2010-12-01;99,166468;125,553941;133,104577;91,781195;123,149589;94,846424
2011-01-01;99,291973;120,637971;133,635654;93,50822;121,76926;95,258628
2011-02-01;99,720813;119,792623;132,366632;94,19888;122,644163;94,902067
2011-03-01;99,408407;121,713961;131,346814;95,736397;122,886915;95,277785
2011-04-01;97,867049;121,967217;130,385064;96,212338;123,87404;96,129337
2011-05-01;97,976113;119,292529;130,756076;95,884123;123,526916;95,596662
2011-06-01;98,4223;117,356359;131,678645;94,877329;99,744054;93,654293
2011-07-01;98,794496;123,083144;131,126769;94,563376;120,072163;92,047758
2011-08-01;100,713493;123,399739;130,115906;94,111504;120,044775;100,481414
2011-09-01;102,598694;122,479076;129,686669;94,01166;118,574538;94,537991
2011-10-01;104,035032;122,083821;129,210348;92,361342;118,908442;94,911342
2011-11-01;104,155069;122,742439;127,98595;91,826786;118,460138;95,412384
2011-12-01;103,565996;121,114432;128,017169;91,584743;116,877171;94,103937
2012-01-01;103,54312;119,489589;128,844227;91,795913;116,518415;92,344684
2012-02-01;103,610512;118,814649;128,707121;90,327532;116,754005;92,703469
2012-03-01;103,488617;118,718722;129,072518;93,227917;116,536702;93,554764
2012-04-01;103,112847;118,254967;130,22395;90,745867;115,595557;93,679975
2012-05-01;103,99541;119,149906;131,408268;92,064062;114,11596;94,589879
2012-06-01;105,196547;121,804441;132,166815;93,573497;113,577007;94,858853
2012-07-01;104,229103;123,454147;159,036214;94,851995;114,83862;94,686321
2012-08-01;102,737345;123,625792;134,496432;94,729669;116,629809;94,064574
2012-09-01;102,086438;125,100021;135,186295;95,468407;115,745858;94,23516
2012-10-01;102,443526;126,165882;136,355485;99,058507;113,120434;94,825467
2012-11-01;101,774253;127,130388;137,657975;97,657112;112,698536;96,13015
2012-12-01;100,320361;128,359171;139,686064;96,362352;113,376244;97,460602
2013-01-01;100,095009;129,146384;137,305228;97,108584;113,852368;97,211565
2013-02-01;99,522126;127,724627;134,52233;98,758233;112,22442;96,165436
2013-03-01;99,144965;128,830969;137,064752;98,700925;112,226923;95,993527
2013-04-01;99,224515;128,344883;138,005057;97,132152;114,297351;96,04248
2013-05-01;97,949291;128,787168;137,12339;96,823;116,367748;94,595928
2013-06-01;95,991894;128,296681;137,055371;99,917462;95,162416;93,52748
2013-07-01;97,222081;126,615238;138,825585;101,461164;115,733325;81,745601
2013-08-01;99,034349;126,333496;139,420565;99,538058;116,223725;92,191051
2013-09-01;102,623314;126,996341;139,556629;98,433816;116,933284;91,9421
2013-10-01;100,631319;126,643644;138,625074;97,339071;118,555883;93,191354
2013-11-01;101,035104;126,282558;138,252056;95,488905;118,611838;106,386831
2013-12-01;103,701992;126,02909;136,352474;93,276283;117,546064;105,66443
2014-01-01;102,165678;126,747717;134,034857;92,178248;120,337695;105,444493
2014-02-01;100,568628;125,973403;134,414094;87,649592;129,154102;106,976117
2014-03-01;101,960831;127,099408;134,200887;90,502793;124,541624;107,206559
2014-04-01;106,008369;136,500899;132,024473;80,899646;124,888978;106,338454
2014-05-01;105,7304;127,785794;130,485912;92,406007;125,429179;106,732691
2014-06-01;103,357411;126,316802;129,688346;91,78724;126,673132;107,971282
2014-07-01;116,179904;126,316511;129,471908;91,409665;128,020045;107,572787
2014-08-01;104,232885;126,815884;131,757427;92,295113;131,320187;108,609401
2014-09-01;103,795336;125,764048;134,563702;93,185746;130,006721;109,41975
2014-10-01;103,395144;126,114598;133,888362;92,953581;128,999542;109,824981
2014-11-01;108,505629;125,609091;134,75237;93,83364;128,419083;109,025128
2014-12-01;110,343913;130,500916;135,18828;94,57229;128,157896;108,145819
2015-01-01;110,939429;124,929178;135,655814;93,560816;128,587528;110,277243
2015-02-01;112,011264;125,622086;135,547665;92,4048;127,509163;111,902765
2015-03-01;111,771045;126,45051;135,622959;91,550186;127,710407;112,914125
2015-04-01;110,589706;124,236093;137,987642;91,648452;128,047428;112,69937
2015-05-01;110,672124;122,061202;140,395745;91,671333;128,626143;113,215951
2015-06-01;112,013938;122,555116;140,592649;91,945477;128,923829;113,680212
2015-07-01;112,35978;124,161906;139,568245;92,396289;131,159283;113,867247
2015-08-01;111,814234;124,76781;138,995422;91,839634;132,035243;115,125586
2015-09-01;111,792983;126,318776;138,825459;91,546518;131,322126;114,104859
2015-10-01;111,635784;125,8667;137,119368;92,142419;132,681646;111,872608
2015-11-01;111,416934;126,311948;135,71226;92,571575;135,139536;111,338776
2015-12-01;111,11779;126,98693;135,104897;101,820978;134,629899;111,862875
2016-01-01;111,115093;125,760936;134,493878;92,057935;134,650047;112,628345
2016-02-01;111,767101;124,969644;134,14341;93,585668;135,584829;111,717503
2016-03-01;114,203984;123,47011;132,637179;105,598027;132,443727;111,656402
2016-04-01;117,644697;122,552386;131,834199;91,964189;132,987874;113,300238
2016-05-01;118,137895;122,315277;131,125559;90,539564;131,980043;114,227764
2016-06-01;117,904865;121,382072;131,692871;85,28365;132,029242;114,177181
2016-07-01;117,961865;118,999535;131,09787;91,091646;129,113082;115,376568
2016-08-01;117,701411;116,607651;129,874412;91,795429;127,39854;118,98512
2016-09-01;118,465165;119,129976;130,220335;91,568981;119,46055;118,615441
2016-10-01;120,786774;119,594504;130,93802;90,731243;127,624296;116,659441
2016-11-01;121,791716;119,669572;131,586841;90,64913;127,399727;116,480159
2016-12-01;105,643357;114,838724;131,780259;99,575638;127,476216;116,048561
2017-01-01;120,26026;115,481301;130,778509;91,497527;126,444564;116,465564
2017-02-01;120,872522;116,559542;130,151431;90,148306;124,104215;117,321702
2017-03-01;120,512147;117,818748;131,360524;89,538085;126,653298;114,592947
2017-04-01;120,355153;117,922514;131,61803;90,767481;127,390575;112,298107
2017-05-01;119,990874;107,047693;130,575449;91,534852;128,617934;113,250228
2017-06-01;120,618741;111,668507;129,973376;91,474682;130,438154;114,939959
2017-07-01;120,895166;113,055385;131,053958;91,656526;130,852453;115,403966
2017-08-01;120,996097;112,687406;131,265832;90,752664;130,869084;114,177682
2017-09-01;124,13588;112,520693;130,478814;90,878537;130,665675;115,053792
2017-10-01;121,549032;113,082903;132,921375;92,065426;129,889725;116,514371
2017-11-01;122,957608;112,723132;136,250255;92,985461;128,976472;116,24751
2017-12-01;123,848909;112,564321;136,237741;93,977519;127,730916;115,946382
2018-01-01;123,599243;113,567105;133,637316;94,015183;128,148778;116,369587
2018-02-01;139,533195;114,583465;133,562072;93,877561;128,469482;116,07374
2018-03-01;122,794789;112,542321;131,390435;94,048397;130,302502;115,584509
2018-04-01;124,121038;112,015057;130,181632;94,350359;131,283431;114,987617
2018-05-01;124,763079;111,234464;130,381374;94,835739;132,426828;116,364805
2018-06-01;124,666042;125,532695;130,150292;96,822751;132,718718;116,707608
2018-07-01;129,74378;111,05114;129,308371;97,617119;134,187428;117,325527
2018-08-01;131,158568;111,961367;129,099774;98,627465;135,962246;117,489457
2018-09-01;131,509916;112,258549;128,281291;99,323695;136,762714;118,279221
2018-10-01;132,379629;112,245661;127,910611;100,827739;136,2246;111,622196
2018-11-01;135,968615;112,922719;126,887348;94,123906;136,081697;120,143849
2018-12-01;133,133125;113,654207;127,457223;102,280945;137,125667;121,137176
2019-01-01;133,978428;112,678899;127,479333;102,501363;137,276994;120,522695
2019-02-01;134,106109;111,584807;127,842855;102,295757;136,312086;120,78718
2019-03-01;133,416549;111,96818;126,381924;102,508303;135,205184;121,238648
2019-04-01;133,201841;112,671641;127,115693;103,060799;135,435154;122,254589
2019-05-01;132,815406;112,265061;126,530372;102,940472;134,442732;122,077975
2019-06-01;132,625334;111,15535;125,016004;101,202689;132,431093;120,429072
2019-07-01;132,499644;111,265683;123,758805;100,957938;132,622798;118,351991
2019-08-01;131,997749;110,588266;123,842658;102,026028;143,158689;116,000125
2019-09-01;133,15057;110,291155;123,755342;101,051414;134,196606;116,673407
2019-10-01;133,244809;110,067279;124,476678;98,751473;135,67589;117,118498
2019-11-01;133,118946;110,151544;124,675577;97,735241;136,396454;118,091487
2019-12-01;132,238496;109,977549;123,929763;98,419177;136,88661;118,617517
2020-01-01;133,596003;108,928076;123,333712;104,389497;137,817619;119,000245
2020-02-01;113,31991;109,124496;125,058694;105,186479;138,0362;119,423816
2020-03-01;134,387167;109,797629;122,721725;105,175349;138,265337;119,303629
2020-04-01;131,430852;109,996059;120,982292;105,301256;138,070503;118,254879
2020-05-01;130,629279;110,591992;118,728459;104,407164;138,610608;118,451513
2020-06-01;130,275601;111,800861;118,265969;104,617546;139,852437;120,705408
2020-07-01;130,162031;112,035962;117,315939;104,788061;139,805182;118,977795
2020-08-01;130,418341;112,126866;117,349061;103,788967;139,367875;120,871857
2020-09-01;129,198001;112,303428;116,481432;104,047926;141,189199;122,9198
2020-10-01;127,419068;111,972756;116,350463;95,951773;142,453488;120,603433
2020-11-01;128,62166;110,878298;114,84198;102,519919;143,51136;118,837989
2020-12-01;128,634907;110,130139;113,625258;101,282177;142,08398;118,637968
2021-01-01;128,574116;110,667616;112,734672;99,915444;142,71059;118,436609
2021-02-01;128,094129;110,248806;114,28608;100,001778;143,311729;118,658212
2021-03-01;129,092724;109,684043;114,206736;99,867899;142,259564;118,88566
2021-04-01;130,668908;109,188687;114,679695;98,510678;141,333343;118,872587
2021-05-01;131,095579;107,655009;116,279975;97,461049;151,277691;117,840253
2021-06-01;131,349386;106,830269;117,897;101,015069;141,166227;117,36557
2021-07-01;130,650675;106,615347;115,793819;107,750542;132,779889;116,482044
2021-08-01;129,50926;106,65817;112,969715;105,652694;141,104572;114,884957
2021-09-01;128,293887;105,743877;111,79216;103,960574;141,480892;115,118496
2021-10-01;126,203513;104,867321;114,454628;105,465194;130,534592;115,470844
2021-11-01;124,216515;106,028232;116,591955;105,441101;142,877644;115,818267
2021-12-01;121,877782;95,817752;117,581586;105,291097;143,60628;117,099906
2022-01-01;123,104572;108,053949;118,996391;105,883433;143,246686;117,485465
2022-02-01;124,120716;105,98015;121,550973;106,324627;144,42055;117,651071
2022-03-01;125,178552;104,689973;119,241419;104,813784;146,054758;117,170252
2022-04-01;125,686496;103,783704;117,021515;104,476559;146,175845;118,45102
2022-05-01;125,29137;103,026814;115,873763;90,979972;146,206813;119,33716
2022-06-01;125,486558;92,819527;116,306705;103,766239;146,307945;119,370219
2022-07-01;125,58072;100,842922;116,181039;90,220826;146,262194;119,886583
2022-08-01;125,848449;101,171913;116,763648;104,768631;145,544058;119,730341
2022-09-01;127,175048;102,643412;115,890914;104,613205;145,488608;118,840757
2022-10-01;128,205869;103,958662;114,921287;103,555593;144,337514;118,22738
2022-11-01;129,550816;104,711944;114,783723;104,316436;145,45073;117,85663
2022-12-01;131,916085;104,77572;115,325708;107,18248;145,411982;116,18537
2023-01-01;133,333255;104,751169;114,456472;106,45973;144,809171;114,307516
2023-02-01;131,53069;104,084379;113,878058;106,242179;143,603171;116,361277
2023-03-01;129,54917;103,189891;114,353514;107,310685;142,105346;118,601509
2023-04-01;130,39161;101,982996;115,530815;108,764489;142,359995;119,511849
2023-05-01;131,34501;102,921037;115,400762;106,907911;142,597915;119,773988
2023-06-01;138,989108;115,340166;114,678737;106,125137;137,052879;120,916392
2023-07-01;130,349329;101,144827;114,198278;105,796698;140,21533;120,63029
2023-08-01;131,289462;102,773003;113,254511;105,560781;140,416519;120,479338
2023-09-01;132,169329;102,82004;113,116473;106,494916;140,372071;121,601955
2023-10-01;132,846444;101,401046;114,680148;108,334019;138,770789;120,883157
2023-11-01;132,618874;100,887202;115,402884;107,41828;136,696375;120,243766
2023-12-01;136,983371;99,302736;116,819272;106,970554;129,417729;120,278932
2024-01-01;138,616648;101,98503;119,36253;106,995214;138,144361;119,511899
2024-02-01;138,765447;102,275806;119,132975;106,518146;138,805092;119,108841
2024-03-01;160,815953;102,896626;119,042285;105,49739;139,405919;117,021207
2024-04-01;136,271494;102,989174;119,844335;108,202373;139,276398;115,243989
2024-05-01;135,526493;102,666154;120,796283;109,883456;138,951902;113,647598
2024-06-01;138,620072;103,148903;122,219434;110,086053;139,134466;114,020455
2024-07-01;140,313926;102,308757;123,115804;110,074317;139,869182;115,224625
2024-08-01;140,286279;101,541953;123,519278;110,591515;139,049611;115,630362
2024-09-01;139,401539;101,608117;123,936257;117,617598;138,040216;114,884776
2024-10-01;138,858805;101,8416;122,629869;110,825089;137,251331;115,561755
2024-11-01;138,989484;101,937279;121,396629;110,752285;126,20189;118,530325
2024-12-01;137,189134;101,221742;119,964123;110,772945;126,226606;118,204802
